Date,FX Return,Carry Return,Total Return
2023-09-19,0.00017581504945573373,9.224812832420092e-05,0.0002598439996977429
2023-09-20,0.0037196424217986785,9.224812832420092e-05,0.0038036713720406875
2023-09-21,-0.0011394530272883334,9.224812832420092e-05,-0.0010554240770463243
2023-09-22,-0.0004452003692798443,9.224812832420092e-05,-0.00036117141903783517
2023-09-25,0.003162962127384175,9.224812832420092e-05,0.003246991077626184
2023-09-26,0.004892125156962067,9.224812832420092e-05,0.004976154107204076
2023-09-27,-0.0020499996585872995,9.224812832420092e-05,-0.0019659707083452905
2023-09-28,0.0032444178507486333,9.224812832420092e-05,0.0033284468009906424
2023-09-29,0.0004890849483101993,9.224812832420092e-05,0.0005731138985522085
2023-10-02,7.300021833416643e-05,9.726708454337899e-05,6.204812479535363e-05
2023-10-03,-0.002788622063088198,9.726708454337899e-05,-0.0026995741566270106
2023-10-04,-0.002329973858040401,9.726708454337899e-05,-0.0022409259515792134
2023-10-05,-0.0016103614914255333,9.726708454337899e-05,-0.001521313584964346
2023-10-06,0.0008261895775924007,9.726708454337899e-05,0.000915237484053588
2023-10-09,0.0015763626532566666,9.726708454337899e-05,0.0016654105597178539
2023-10-10,0.001639497682926632,9.726708454337899e-05,0.0017285455893878193
2023-10-11,0.00010938989424689994,9.726708454337899e-05,0.00019843780070808714
2023-10-12,-0.0003203096483162999,9.726708454337899e-05,-0.0002312617418551127
2023-10-13,-0.004527114484647368,9.726708454337899e-05,-0.00443806657818618
2023-10-16,-0.002331946648183333,9.726708454337899e-05,-0.0022428987417221456
2023-10-17,-0.0013658481832365854,9.726708454337899e-05,-0.0012768002767753982
2023-10-18,-0.0021165699387829667,9.726708454337899e-05,-0.0020275220323217793
2023-10-19,-0.0020921054081552335,9.726708454337899e-05,-0.002003057501694046
2023-10-20,-0.005709089830064933,9.726708454337899e-05,-0.005620041923603746
2023-10-23,0.0020317281854840335,9.726708454337899e-05,0.002120776091945221
2023-10-24,0.0026399364127819005,9.726708454337899e-05,0.002728984319243088
2023-10-25,0.001528829011644868,9.726708454337899e-05,0.0016178769181060552
2023-10-26,-0.0036728264177530003,9.726708454337899e-05,-0.003583778511291813
2023-10-27,0.0042060933585679,9.726708454337899e-05,0.004295141265029088
2023-10-30,-0.0026575249838689994,9.726708454337899e-05,-0.002568477077407812
2023-10-31,0.0021369246710026325,9.726708454337899e-05,0.00222597257746382
2023-11-01,0.005028782879013401,9.726708454337899e-05,0.0051178307854745884
2023-11-02,0.0024294652680338993,9.726708454337899e-05,0.002518513174495087
2023-11-03,0.0021507489625697,9.726708454337899e-05,0.0022397968690308872
2023-11-06,0.0005819317993123636,9.726708454337899e-05,0.0006709797057735509
2023-11-07,-0.0011356957542392565,9.726708454337899e-05,-0.0010466478477780693
2023-11-08,-0.003393988275235166,9.726708454337899e-05,-0.0033049403687739785
2023-11-09,-0.0023953403827029996,9.726708454337899e-05,-0.002306292476241812
2023-11-10,8.166770233333266e-05,9.726708454337899e-05,0.00017071560879451986
2023-11-13,-0.0005588740054276997,9.726708454337899e-05,-0.00046982609896651257
2023-11-14,-0.0006188727042690666,9.726708454337899e-05,-0.0005298247978078794
2023-11-15,0.00027146810195840046,9.726708454337899e-05,0.00036051600841958763
2023-11-16,-0.0009615053636750665,9.726708454337899e-05,-0.0008724574572138793
2023-11-17,-0.004505756814485401,9.726708454337899e-05,-0.004416708908024213
2023-11-20,-0.0008475520700919332,9.726708454337899e-05,-0.000758504163630746
2023-11-21,-0.003187583107462167,9.726708454337899e-05,-0.0030985352010009797
2023-11-22,0.0015681135352494332,9.726708454337899e-05,0.0016571614417106204
2023-11-23,0.0012279026793011343,9.726708454337899e-05,0.0013169505857623216
2023-11-24,0.0034530349555716004,9.726708454337899e-05,0.003542082862032788
2023-11-27,0.002735965337068267,9.726708454337899e-05,0.0028250132435294543
2023-11-28,-0.001375695295890033,9.726708454337899e-05,-0.0012866473894288459
2023-11-29,-0.002367068552356099,9.726708454337899e-05,-0.0022780206458949117
2023-11-30,-0.0006906395173221667,9.726708454337899e-05,-0.0006015916108609795
2023-12-01,0.005384380222143466,9.726708454337899e-05,0.005473428128604654
2023-12-04,-0.0023618545923996337,9.726708454337899e-05,-0.0022728066859384463
2023-12-05,-0.00014338456212713464,9.726708454337899e-05,-5.433665566594744e-05
2023-12-06,-0.0016933171924503666,9.726708454337899e-05,-0.0016042692859891794
2023-12-07,-0.0010287873797166487,9.726708454337899e-05,-0.0009397394732554615
2023-12-08,-0.0073942627732895335,9.726708454337899e-05,-0.007305214866828346
2023-12-11,0.0031867706902071343,9.726708454337899e-05,0.0032758185966683217
2023-12-12,0.00270959162462233,9.726708454337899e-05,0.0027986395310835173
2023-12-13,-0.0037863327975450997,9.726708454337899e-05,-0.0036972848910839123
2023-12-14,-0.005245107595973433,9.726708454337899e-05,-0.005156059689512245
2023-12-15,0.002914484894573034,9.726708454337899e-05,0.0030035328010342213
2023-12-18,6.105657439219991e-05,9.726708454337899e-05,0.0001501044808533871
2023-12-19,-0.0027267954221871994,9.726708454337899e-05,-0.002637747515726012
2023-12-20,0.004866192482473367,9.726708454337899e-05,0.004955240388934554
2023-12-21,-0.0037550005863404333,9.726708454337899e-05,-0.003665952679879246
2023-12-22,-0.002907686114656233,9.726708454337899e-05,-0.0028186382081950455
2023-12-25,-0.0016723672618077332,9.726708454337899e-05,-0.001583319355346546
2023-12-26,0.00029422990652746666,9.726708454337899e-05,0.00038327781298865384
2023-12-27,0.002837089199570643,9.726708454337899e-05,0.0029261371060318305
2023-12-28,-0.006002135551281332,9.726708454337899e-05,-0.005913087644820144
2023-12-29,-0.0012822636906044335,9.726708454337899e-05,-0.0011932157841432463
2024-01-01,-0.0029347095384999,9.391480766666666e-05,-0.0029490139089154246
2024-01-02,0.0010392657199328212,9.391480766666666e-05,0.001124961349517296
2024-01-03,0.00035233622812906595,9.391480766666666e-05,0.00043803185771354084
2024-01-04,0.0026934333101323,9.391480766666666e-05,0.002779128939716775
2024-01-05,0.0029090226255328666,9.391480766666666e-05,0.0029947182551173417
2024-01-08,0.002031864436597167,9.391480766666666e-05,0.002117560066181642
2024-01-09,-0.0013759953355535666,9.391480766666666e-05,-0.0012902997059690917
2024-01-10,0.00022816741213736638,9.391480766666666e-05,0.00031386304172184126
2024-01-11,0.0015987460022185334,9.391480766666666e-05,0.0016844416318030082
2024-01-12,-8.157015902500019e-05,9.391480766666666e-05,4.125470559474682e-06
2024-01-15,-7.501163775360063e-05,9.391480766666666e-05,1.0683991830874249e-05
2024-01-16,-0.0009414544086441667,9.391480766666666e-05,-0.0008557587790596917
2024-01-17,0.0013282562775496325,9.391480766666666e-05,0.0014139519071341073
2024-01-18,0.0021160618243710664,9.391480766666666e-05,0.0022017574539555415
2024-01-19,0.0033207697642631,9.391480766666666e-05,0.0034064653938475752
2024-01-22,0.0007212450445431112,9.391480766666666e-05,0.0008069406741275861
2024-01-23,-0.002715539277615133,9.391480766666666e-05,-0.002629843648030658
2024-01-24,0.002881673126309067,9.391480766666666e-05,0.002967368755893542
2024-01-25,-0.005488351699570967,9.391480766666666e-05,-0.005402656069986492
2024-01-26,0.003773468924421492,9.391480766666666e-05,0.003859164554005967
2024-01-29,-0.0005824199199012333,9.391480766666666e-05,-0.0004967242903167584
2024-01-30,0.001431021397983733,9.391480766666666e-05,0.0015167170275682078
2024-01-31,-0.0006775086589655001,9.391480766666666e-05,-0.0005918130293810251
2024-02-01,-0.0018150093808345,9.391480766666666e-05,-0.0017293137512500252
2024-02-02,-0.00029570027981133326,9.391480766666666e-05,-0.00021000465022685838
2024-02-05,0.0012623385053487333,9.391480766666666e-05,0.0013480341349332082
2024-02-06,-0.0018149090639701,9.391480766666666e-05,-0.0017292134343856252
2024-02-07,0.003024700820829733,9.391480766666666e-05,0.003110396450414208
2024-02-08,0.0034240265956613,9.391480766666666e-05,0.003509722225245775
2024-02-09,0.0022238946133939664,9.391480766666666e-05,0.0023095902429784414
2024-02-12,0.0020862571380536664,9.391480766666666e-05,0.0021719527676381414
2024-02-13,0.0006866642084925334,9.391480766666666e-05,0.0007723598380770083
2024-02-14,0.0017365138643525681,9.391480766666666e-05,0.001822209493937043
2024-02-15,-0.00010976429234956626,9.391480766666666e-05,-2.406866276509138e-05
2024-02-16,-0.0008713316295857324,9.391480766666666e-05,-0.0007856360000012575
2024-02-19,0.0016828960187813668,9.391480766666666e-05,0.0017685916483658416
2024-02-20,0.0006994243123230336,9.391480766666666e-05,0.0007851199419075085
2024-02-21,-0.00040491588886209964,9.391480766666666e-05,-0.00031922025927762476
2024-02-22,0.0012804231261649998,9.391480766666666e-05,0.0013661187557494747
2024-02-23,0.0022548810000972666,9.391480766666666e-05,0.0023405766296817417
2024-02-26,-0.00015368600909907153,9.391480766666666e-05,-6.799037951459666e-05
2024-02-27,-0.001920540352749967,9.391480766666666e-05,-0.001834844723165492
2024-02-28,-0.0010387145781845,9.391480766666666e-05,-0.0009530189486000252
2024-02-29,-0.0050614182131684,9.391480766666666e-05,-0.004975722583583925
2024-03-01,0.0004259858417651997,9.391480766666666e-05,0.0005116814713496746
2024-03-04,0.0008890623481770242,9.391480766666666e-05,0.0009747579777614992
2024-03-05,0.0010744378746293001,9.391480766666666e-05,0.001160133504213775
2024-03-06,-0.00214647566029602,9.391480766666666e-05,-0.0020607800307115448
2024-03-07,0.0012668985643776,9.391480766666666e-05,0.0013525941939620748
2024-03-08,-0.00023638134532479992,9.391480766666666e-05,-0.00015068571574032504
2024-03-11,-0.0018519394248504328,9.391480766666666e-05,-0.001766243795265958
2024-03-12,-0.0010482559982087666,9.391480766666666e-05,-0.0009625603686242917
2024-03-13,1.473349599269945e-05,9.391480766666666e-05,0.00010042912557717432
2024-03-14,0.0012001445496335086,9.391480766666666e-05,0.0012858401792179835
2024-03-15,0.0005269965744185345,9.391480766666666e-05,0.0006126922040030094
2024-03-18,-0.0013982174220774008,9.391480766666666e-05,-0.001312521792492926
2024-03-19,0.0020920529499457666,9.391480766666666e-05,0.0021777485795302417
2024-03-20,0.0018946784202654669,9.391480766666666e-05,0.001980374049849942
2024-03-21,0.0028107918269900667,9.391480766666666e-05,0.0028964874565745417
2024-03-22,0.001426745134947901,9.391480766666666e-05,0.0015124407645323759
2024-03-25,-0.0059127390268431095,9.391480766666666e-05,-0.0058270433972586345
2024-03-26,0.0022404215326075,9.391480766666666e-05,0.002326117162191975
2024-03-27,0.0022402310220510334,9.391480766666666e-05,0.0023259266516355084
2024-03-28,-0.0005413253970939332,9.391480766666666e-05,-0.0004556297675094583
2024-03-29,-0.00022589597516476658,9.391480766666666e-05,-0.0001402003455802917
2024-04-01,0.0016066651808868,9.305996561461187e-05,0.00159150596841922
2024-04-02,-0.0023486589123161666,9.305996561461187e-05,-0.002263818124783746
2024-04-03,0.0019632245873549004,9.305996561461187e-05,0.002048065374887321
2024-04-04,0.001624369300961334,9.305996561461187e-05,0.001709210088493754
2024-04-05,-0.0011976033091038666,9.305996561461187e-05,-0.0011127625215714466
2024-04-08,-0.0014525398783764667,9.305996561461187e-05,-0.0013676990908440467
2024-04-09,0.0033516623422723997,9.305996561461187e-05,0.00343650312980482
2024-04-10,0.0015394326501400328,9.305996561461187e-05,0.0016242734376724528
2024-04-11,-0.0017183103825338334,9.305996561461187e-05,-0.0016334695950014134
2024-04-12,0.001724268611550853,9.305996561461187e-05,0.001809109399083273
2024-04-15,-0.003244960586316667,9.305996561461187e-05,-0.0031601197987842465
2024-04-16,-0.0015196141729847002,9.305996561461187e-05,-0.0014347733854522802
2024-04-17,-0.0002827968075827,9.305996561461187e-05,-0.00019795602005027993
2024-04-18,-0.00013365678848393332,9.305996561461187e-05,-4.881600095151323e-05
2024-04-19,0.0010809256060044332,9.305996561461187e-05,0.0011657663935368532
2024-04-22,-0.0018887905045424668,9.305996561461187e-05,-0.0018039497170100468
2024-04-23,0.0022655257304716,9.305996561461187e-05,0.0023503665180040203
2024-04-24,0.0027374614489304666,9.305996561461187e-05,0.002822302236462887
2024-04-25,0.0014031084414680667,9.305996561461187e-05,0.0014879492290004867
2024-04-26,0.0028131152816294335,9.305996561461187e-05,0.002897956069161854
2024-04-29,0.006157199032517166,9.305996561461187e-05,0.006242039820049587
2024-04-30,-0.0030435776716476325,9.305996561461187e-05,-0.002958736884115212
2024-05-01,-0.0019739963011085005,9.305996561461187e-05,-0.0018891555135760805
2024-05-02,-0.0016854389044883991,9.305996561461187e-05,-0.0016005981169559791
2024-05-03,-0.0052462801592255345,9.305996561461187e-05,-0.005161439371693114
2024-05-06,0.0007831922372771572,9.305996561461187e-05,0.0008680330248095773
2024-05-07,0.0025454855182354,9.305996561461187e-05,0.0026303263057678205
2024-05-08,-0.0014644060112072002,9.305996561461187e-05,-0.0013795652236747802
2024-05-09,0.0016886825914411666,9.305996561461187e-05,0.0017735233789735866
2024-05-10,0.0018066832830530327,9.305996561461187e-05,0.0018915240705854527
2024-05-13,0.0005616344663430853,9.305996561461187e-05,0.0006464752538755054
2024-05-14,0.0022869278686955333,9.305996561461187e-05,0.0023717686562279537
2024-05-15,0.0015101402597088665,9.305996561461187e-05,0.0015949810472412865
2024-05-16,-0.00043170053745943127,9.305996561461187e-05,-0.0003468597499270112
2024-05-17,0.0037833707520358653,9.305996561461187e-05,0.0038682115395682858
2024-05-20,0.0033122750841679998,9.305996561461187e-05,0.00339711587170042
2024-05-21,0.0005224525601720666,9.305996561461187e-05,0.0006072933477044867
2024-05-22,-0.0009386637266934606,9.305996561461187e-05,-0.0008538229391610405
2024-05-23,0.0026948805802451663,9.305996561461187e-05,0.002779721367777587
2024-05-24,-0.0011926861216596334,9.305996561461187e-05,-0.0011078453341272134
2024-05-27,0.002779676886531325,9.305996561461187e-05,0.0028645176740637454
2024-05-28,0.0025928505957295,9.305996561461187e-05,0.0026776913832619203
2024-05-29,-0.0005530441487657001,9.305996561461187e-05,-0.00046820336123328004
2024-05-30,-0.002318313322409033,9.305996561461187e-05,-0.0022334725348766124
2024-05-31,-0.0040983672653731006,9.305996561461187e-05,-0.00401352647784068
2024-06-03,0.0028756293825058996,9.305996561461187e-05,0.00296047017003832
2024-06-04,-0.0024344663113848673,9.305996561461187e-05,-0.002349625523852447
2024-06-05,-0.0063058220514122,9.305996561461187e-05,-0.0062209812638797796
2024-06-06,0.004294136045275433,9.305996561461187e-05,0.004378976832807854
2024-06-07,-0.0016157362990289002,9.305996561461187e-05,-0.0015308955114964802
2024-06-10,-0.0004249708030335999,9.305996561461187e-05,-0.00034013001550117983
2024-06-11,0.0021433538072412,9.305996561461187e-05,0.0022281945947736203
2024-06-12,0.0028096091631486667,9.305996561461187e-05,0.002894449950681087
2024-06-13,0.0002527544429223004,9.305996561461187e-05,0.00033759523045472046
2024-06-14,-6.13431482188666e-05,9.305996561461187e-05,2.3497639313553498e-05
2024-06-17,-0.0021387940917265663,9.305996561461187e-05,-0.002053953304194146
2024-06-18,-0.0004109510790197687,9.305996561461187e-05,-0.00032611029148734864
2024-06-19,-0.0013966392539640667,9.305996561461187e-05,-0.0013117984664316466
2024-06-20,0.0005132803729374334,9.305996561461187e-05,0.0005981211604698535
2024-06-21,0.004127817372852798,9.305996561461187e-05,0.004212658160385218
2024-06-24,0.0018930238013938336,9.305996561461187e-05,0.001977864588926254
2024-06-25,0.0006310570498785665,9.305996561461187e-05,0.0007158978374109866
2024-06-26,0.0013251850854804144,9.305996561461187e-05,0.0014100258730128344
2024-06-27,-0.0013875936616222998,9.305996561461187e-05,-0.0013027528740898798
2024-06-28,0.0009269955096063333,9.305996561461187e-05,0.0010118362971387534
2024-07-01,0.0007929998286060998,9.30739117196347e-05,0.0007778545622435428
2024-07-02,0.0003622996117383331,9.30739117196347e-05,0.00044715434537577606
2024-07-03,0.0024309067871746493,9.30739117196347e-05,0.0025157615208120923
2024-07-04,0.00024807674349576654,9.30739117196347e-05,0.0003329314771332095
2024-07-05,0.0008939537343101667,9.30739117196347e-05,0.0009788084679476095
2024-07-08,-0.002418261435785733,9.30739117196347e-05,-0.00233340670214829
2024-07-09,0.005104998850938933,9.30739117196347e-05,0.005189853584576376
2024-07-10,-0.0011385360644030511,9.30739117196347e-05,-0.0010536813307656084
2024-07-11,0.0009505884675257999,9.30739117196347e-05,0.0010354432011632428
2024-07-12,-0.008096757497802701,9.30739117196347e-05,-0.008011902764165258
2024-07-15,0.003408760133047267,9.30739117196347e-05,0.00349361486668471
2024-07-16,-0.0012749764142060333,9.30739117196347e-05,-0.0011901216805685906
2024-07-17,-0.0012267949696252666,9.30739117196347e-05,-0.0011419402359878238
2024-07-18,-0.009603156556219235,9.30739117196347e-05,-0.009518301822581792
2024-07-19,0.0023521287535486655,9.30739117196347e-05,0.0024369834871861085
2024-07-22,0.0009612518185314659,9.30739117196347e-05,0.0010461065521689087
2024-07-23,-0.0020649878026134144,9.30739117196347e-05,-0.0019801330689759714
2024-07-24,-0.0031092935479139,9.30739117196347e-05,-0.003024438814276457
2024-07-25,-0.0083638328861062,9.30739117196347e-05,-0.008278978152468757
2024-07-26,-0.003971667253925967,9.30739117196347e-05,-0.003886812520288524
2024-07-29,0.0021220946050412998,9.30739117196347e-05,0.0022069493386787428
2024-07-30,-0.0010820557883755003,9.30739117196347e-05,-0.0009972010547380575
2024-07-31,-0.005282970697628733,9.30739117196347e-05,-0.00519811596399129
2024-08-01,-0.006003706163321467,9.30739117196347e-05,-0.005918851429684024
2024-08-02,-0.007826109937732466,9.30739117196347e-05,-0.007741255204095023
2024-08-05,-0.018129313271752566,9.30739117196347e-05,-0.01804445853811512
2024-08-06,0.0010861584113742867,9.30739117196347e-05,0.0011710131450117294
2024-08-07,-0.004148923614413167,9.30739117196347e-05,-0.004064068880775724
2024-08-08,0.0052288594652398,9.30739117196347e-05,0.0053137141988772426
2024-08-09,0.011067051356589466,9.30739117196347e-05,0.011151906090226909
2024-08-12,-0.0025204211036012987,9.30739117196347e-05,-0.0024355663699638557
2024-08-13,0.0015818357497346665,9.30739117196347e-05,0.0016666904833721092
2024-08-14,0.004543088350039896,9.30739117196347e-05,0.004627943083677339
2024-08-15,-0.004406338425439166,9.30739117196347e-05,-0.004321483691801723
2024-08-16,0.008917504738145166,9.30739117196347e-05,0.00900235947178261
2024-08-19,-0.00022141298931869884,9.30739117196347e-05,-0.0001365582556812559
2024-08-20,-0.003480303682820234,9.30739117196347e-05,-0.003395448949182791
2024-08-21,-0.009666875674947733,9.30739117196347e-05,-0.00958202094131029
2024-08-22,0.0035243111152280337,9.30739117196347e-05,0.0036091658488654767
2024-08-23,0.0032112335730333326,9.30739117196347e-05,0.0032960883066707755
2024-08-26,0.0017401872350473989,9.30739117196347e-05,0.0018250419686848417
2024-08-27,0.0006316661183991666,9.30739117196347e-05,0.0007165208520366096
2024-08-28,-0.0008064756821341331,9.30739117196347e-05,-0.0007216209484966901
2024-08-29,0.0003858487856563332,9.30739117196347e-05,0.00047070351929377616
2024-08-30,0.0037332629269244666,9.30739117196347e-05,0.0038181176605619096
2024-09-02,0.004780030203901607,9.30739117196347e-05,0.00486488493753905
2024-09-03,-0.0005105199751747668,9.30739117196347e-05,-0.0004256652415373238
2024-09-04,-0.0063120907555005,9.30739117196347e-05,-0.006227236021863057
2024-09-05,-0.007329580648312067,9.30739117196347e-05,-0.007244725914674624
2024-09-06,0.0035112096510764666,9.30739117196347e-05,0.0035960643847139095
2024-09-09,-0.005975698715837533,9.30739117196347e-05,-0.00589084398220009
2024-09-10,0.0029746539129521326,9.30739117196347e-05,0.0030595086465895756
2024-09-11,-0.004590936086224567,9.30739117196347e-05,-0.004506081352587124
2024-09-12,0.0032272289061858334,9.30739117196347e-05,0.0033120836398232763
2024-09-13,-0.0023443462154552654,9.30739117196347e-05,-0.0022594914818178224
2024-09-16,-0.005307131323530534,9.30739117196347e-05,-0.005222276589893091
2024-09-17,0.001027923357304266,9.30739117196347e-05,0.0011127780909417088
2024-09-18,0.0022036750329434166,9.30739117196347e-05,0.0022885297665808596
2024-09-19,0.004049401202642367,9.30739117196347e-05,0.00413425593627981
2024-09-20,0.0035517772757947333,9.30739117196347e-05,0.0036366320094321763
2024-09-23,0.0050474527785461,9.30739117196347e-05,0.005132307512183543
2024-09-24,0.002038748684843367,9.30739117196347e-05,0.00212360341848081
2024-09-25,0.0015674987066139007,9.30739117196347e-05,0.0016523534402513435
2024-09-26,0.0015330086562974667,9.30739117196347e-05,0.0016178633899349094
2024-09-27,0.003711645641998866,9.30739117196347e-05,0.003796500375636309
2024-09-30,-0.009390388280769534,9.30739117196347e-05,-0.009305533547132091
2024-10-01,0.004317842633799633,9.41300350109589e-05,0.0043037534907284
2024-10-02,-0.0037536333677309656,9.41300350109589e-05,-0.0036677225108021983
2024-10-03,0.0073108605140071664,9.41300350109589e-05,0.007396771370935934
2024-10-04,-0.004231718370993767,9.41300350109589e-05,-0.004145807514064999
2024-10-07,0.0042759399218229325,9.41300350109589e-05,0.0043618507787517
2024-10-08,-0.005790322715128866,9.41300350109589e-05,-0.005704411858200099
2024-10-09,-0.0011790723893983664,9.41300350109589e-05,-0.0010931615324695993
2024-10-10,-0.0005495455659583672,9.41300350109589e-05,-0.0004636347090296001
2024-10-11,-5.578613428033202e-06,9.41300350109589e-05,8.033224350073392e-05
2024-10-14,0.0015570333878551332,9.41300350109589e-05,0.0016429442447839003
2024-10-15,0.0013444841995487332,9.41300350109589e-05,0.0014303950564775003
2024-10-16,-0.0038040879019303,9.41300350109589e-05,-0.0037181770450015325
2024-10-17,0.00041083399294010014,9.41300350109589e-05,0.0004967448498688673
2024-10-18,0.0032517389158533334,9.41300350109589e-05,0.0033376497727821007
2024-10-21,-0.00045402283511680025,9.41300350109589e-05,-0.00036811197818803314
2024-10-22,-0.002037829270655167,9.41300350109589e-05,-0.0019519184137263997
2024-10-23,0.0027644788298084046,9.41300350109589e-05,0.002850389686737172
2024-10-24,-0.00023065903731343297,9.41300350109589e-05,-0.00014474818038466583
2024-10-25,-0.0003384258879746997,9.41300350109589e-05,-0.00025251503104593257
2024-10-28,0.0015864182690376667,9.41300350109589e-05,0.0016723291259664339
2024-10-29,0.0009803979164092669,9.41300350109589e-05,0.001066308773338034
2024-10-30,0.0018396626784795331,9.41300350109589e-05,0.0019255735354083002
2024-10-31,-0.0007732258203377529,9.41300350109589e-05,-0.0006873149634089858
2024-11-01,-0.007199739548466282,9.41300350109589e-05,-0.007113828691537515
2024-11-04,0.0052761633259153,9.41300350109589e-05,0.005362074182844068
2024-11-05,-0.0007964130438866797,9.41300350109589e-05,-0.0007105021869579126
2024-11-06,0.002814279190935599,9.41300350109589e-05,0.0029001900478643665
2024-11-07,0.003990284101794398,9.41300350109589e-05,0.004076194958723165
2024-11-08,0.004814937883818832,9.41300350109589e-05,0.0049008487407476
2024-11-11,-0.003718263357336999,9.41300350109589e-05,-0.0036323525004082315
2024-11-12,0.0015916792601523998,9.41300350109589e-05,0.0016775901170811669
2024-11-13,-0.002471066549942234,9.41300350109589e-05,-0.002385155693013467
2024-11-14,0.0005763104404411003,9.41300350109589e-05,0.0006622212973698674
2024-11-15,0.0010577660488565338,9.41300350109589e-05,0.0011436769057853009
2024-11-18,-0.0035760354974605,9.41300350109589e-05,-0.0034901246405317325
2024-11-19,0.0010070928768647998,9.41300350109589e-05,0.0010930037337935669
2024-11-20,0.0034990856989525333,9.41300350109589e-05,0.0035849965558813006
2024-11-21,-0.0009226755862194328,9.41300350109589e-05,-0.0008367647292906657
2024-11-22,-0.003583568394357599,9.41300350109589e-05,-0.003497657537428832
2024-11-25,0.0005777922431164995,9.41300350109589e-05,0.0006637031000452666
2024-11-26,-0.005005934150717433,9.41300350109589e-05,-0.004920023293788666
2024-11-27,-0.004451257966843767,9.41300350109589e-05,-0.004365347109914999
2024-11-28,0.0007783916397301003,9.41300350109589e-05,0.0008643024966588674
2024-11-29,0.0014793587553121,9.41300350109589e-05,0.0015652696122408672
2024-12-02,-0.0024424276416359332,9.41300350109589e-05,-0.002356516784707166
2024-12-03,-0.0009664822333840667,9.41300350109589e-05,-0.0008805713764552996
2024-12-04,0.0017293560106622038,9.41300350109589e-05,0.001815266867590971
2024-12-05,-0.0015613679445644997,9.41300350109589e-05,-0.0014754570876357326
2024-12-06,-0.0015499254417197668,9.41300350109589e-05,-0.0014640145847909997
2024-12-09,-0.004255520429922233,9.41300350109589e-05,-0.0041696095729934655
2024-12-10,0.0044210399382926,9.41300350109589e-05,0.004506950795221367
2024-12-11,0.0009976424039198992,9.41300350109589e-05,0.0010835532608486664
2024-12-12,0.0008370790213101665,9.41300350109589e-05,0.0009229898782389337
2024-12-13,0.001345443347897401,9.41300350109589e-05,0.001431354204826168
2024-12-16,-0.00032541915167495913,9.41300350109589e-05,-0.00023950829474619198
2024-12-17,0.002010754015395433,9.41300350109589e-05,0.0020966648723242005
2024-12-18,-0.0021295673272814,9.41300350109589e-05,-0.0020436564703526327
2024-12-19,-0.006603673058606966,9.41300350109589e-05,-0.006517762201678198
2024-12-20,-0.0004793555504534327,9.41300350109589e-05,-0.0003934446935246656
2024-12-23,0.0021449375673497674,9.41300350109589e-05,0.0022308484242785347
2024-12-24,0.0016217985968254326,9.41300350109589e-05,0.0017077094537541998
2024-12-25,0.0006988518961239666,9.41300350109589e-05,0.0007847627530527337
2024-12-26,-0.0008754258194883667,9.41300350109589e-05,-0.0007895149625595996
2024-12-27,-0.0008637670923629663,9.41300350109589e-05,-0.0007778562354341992
2024-12-30,0.0032469631590554,9.41300350109589e-05,0.0033328740159841675
2024-12-31,-0.0006945596358598801,9.41300350109589e-05,-0.000608648778931113
2025-01-02,-0.0015343866910414662,9.177250927305937e-05,-0.0015508333598505987
2025-01-03,0.00020645594712916668,9.177250927305937e-05,0.00029000927832003426
2025-01-06,0.0019438084471140335,9.177250927305937e-05,0.002027361778304901
2025-01-07,0.002207727458112701,9.177250927305937e-05,0.002291280789303569
2025-01-08,0.0043091307225499665,9.177250927305937e-05,0.004392684053740834
2025-01-09,-0.0073526027129172,9.177250927305937e-05,-0.0072690493817263325
2025-01-10,-0.0018631663003700666,9.177250927305937e-05,-0.001779612969179199
2025-01-13,-0.002538112374670567,9.177250927305937e-05,-0.0024545590434796993
2025-01-14,0.0034334122098607003,9.177250927305937e-05,0.003516965541051568
2025-01-15,-0.0014179078918406,9.177250927305937e-05,-0.0013343545606497324
2025-01-16,-0.0003050123627941666,9.177250927305937e-05,-0.00022145903160329897
2025-01-17,-0.0050026919937007,9.177250927305937e-05,-0.004919138662509833
2025-01-20,-0.0008813651003351658,9.177250927305937e-05,-0.0007978117691442982
2025-01-21,0.004183760649854,9.177250927305937e-05,0.004267313981044868
2025-01-22,-0.0007587801602350667,9.177250927305937e-05,-0.0006752268290441991
2025-01-23,0.0017878771150794,9.177250927305937e-05,0.0018714304462702676
2025-01-24,0.0013710174552196003,9.177250927305937e-05,0.0014545707864104679
2025-01-27,0.0028820397892005663,9.177250927305937e-05,0.002965593120391434
2025-01-28,-0.004701019255385188,9.177250927305937e-05,-0.00461746592419432
2025-01-29,0.0004501374370336664,9.177250927305937e-05,0.000533690768224534
2025-01-30,0.0001952158416523815,9.177250927305937e-05,0.00027876917284324905
2025-01-31,-0.0029782093422781666,9.177250927305937e-05,-0.002894656011087299
2025-02-03,-0.001526580891827535,9.177250927305937e-05,-0.0014430275606366675
2025-02-04,0.004876052120984799,9.177250927305937e-05,0.0049596054521756664
2025-02-05,-0.002739663772027533,9.177250927305937e-05,-0.002656110440836665
2025-02-06,-0.003110702434509467,9.177250927305937e-05,-0.003027149103318599
2025-02-07,-0.0040684579818899,9.177250927305937e-05,-0.003984904650699033
2025-02-10,0.0014238017001175001,9.177250927305937e-05,0.0015073550313083677
2025-02-11,-0.0020181413840045332,9.177250927305937e-05,-0.0019345880528136657
